player,playerLabel,clubLabel,leagueLabel,start,end,caps
http://www.wikidata.org/entity/Q201825,Marek Hamšík,SSC Napoli,Serie A,2007-01-01T00:00:00Z,2019-02-01T00:00:00Z,408
http://www.wikidata.org/entity/Q2049205,Cristóbal Parralo,Futbol Club Barcelona,La Liga,1987-01-01T00:00:00Z,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q2049205,Cristóbal Parralo,Real Oviedo,La Liga,1988-01-01T00:00:00Z,1989-01-01T00:00:00Z,28
http://www.wikidata.org/entity/Q2049205,Cristóbal Parralo,Real Oviedo,La Liga,1992-01-01T00:00:00Z,1995-01-01T00:00:00Z,109
http://www.wikidata.org/entity/Q2049205,Cristóbal Parralo,RCD Espanyol de Barcelona,La Liga,1995-01-01T00:00:00Z,2001-01-01T00:00:00Z,214
http://www.wikidata.org/entity/Q205188,Nicolás Burdisso,Inter Milan,Serie A,2004-01-01T00:00:00Z,2009-01-01T00:00:00Z,93
http://www.wikidata.org/entity/Q205188,Nicolás Burdisso,AS Roma,Serie A,2009-01-01T00:00:00Z,2014-01-01T00:00:00Z,101
http://www.wikidata.org/entity/Q205188,Nicolás Burdisso,Genoa CFC,Serie A,2014-01-01T00:00:00Z,2017-01-01T00:00:00Z,108
http://www.wikidata.org/entity/Q205188,Nicolás Burdisso,Torino FC,Serie A,2017-08-31T00:00:00Z,2018-06-01T00:00:00Z,24
http://www.wikidata.org/entity/Q2058682,Jan Oblak,Atlético Madrid,La Liga,2014-07-17T00:00:00Z,http://www.wikidata.org/.well-known/genid/596d2ce6f81cec0bf31ba0a12be88af9,381
http://www.wikidata.org/entity/Q206548,Robbie Fowler,Liverpool F.C.,Premier League,1993-01-01T00:00:00Z,2001-01-01T00:00:00Z,236
http://www.wikidata.org/entity/Q206548,Robbie Fowler,Leeds United F.C.,Premier League,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z,30
http://www.wikidata.org/entity/Q206548,Robbie Fowler,Manchester City F.C.,Premier League,2003-01-01T00:00:00Z,2006-01-01T00:00:00Z,80
http://www.wikidata.org/entity/Q206548,Robbie Fowler,Liverpool F.C.,Premier League,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z,30
http://www.wikidata.org/entity/Q208050,Leonardo Bonucci,Inter Milan,Serie A,2005-01-01T00:00:00Z,2009-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q208050,Leonardo Bonucci,Pisa SC,Serie A,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,18
http://www.wikidata.org/entity/Q208050,Leonardo Bonucci,Genoa CFC,Serie A,2009-07-01T00:00:00Z,2009-07-02T00:00:00Z,0
http://www.wikidata.org/entity/Q208050,Leonardo Bonucci,Juventus FC,Serie A,2010-01-01T00:00:00Z,2017-07-01T00:00:00Z,227
http://www.wikidata.org/entity/Q208050,Leonardo Bonucci,AC Milan,Serie A,2017-07-01T00:00:00Z,2018-08-01T00:00:00Z,35
http://www.wikidata.org/entity/Q208050,Leonardo Bonucci,Juventus FC,Serie A,2018-08-01T00:00:00Z,2023-09-01T00:00:00Z,130
http://www.wikidata.org/entity/Q208050,Leonardo Bonucci,1. FC Union Berlin,Bundesliga,2023-09-01T00:00:00Z,2024-01-11T00:00:00Z,7
http://www.wikidata.org/entity/Q208087,Jonás Gutiérrez,RCD Mallorca,La Liga,2005-01-01T00:00:00Z,2008-01-01T00:00:00Z,104
http://www.wikidata.org/entity/Q208087,Jonás Gutiérrez,Newcastle United F.C.,Premier League,2008-01-01T00:00:00Z,2015-01-01T00:00:00Z,205
http://www.wikidata.org/entity/Q208104,Xabi Alonso,Real Sociedad,La Liga,2000-01-01T00:00:00Z,2004-01-01T00:00:00Z,114
http://www.wikidata.org/entity/Q208104,Xabi Alonso,Liverpool F.C.,Premier League,2004-01-01T00:00:00Z,2009-01-01T00:00:00Z,143
http://www.wikidata.org/entity/Q208104,Xabi Alonso,Real Madrid Club de Fútbol,La Liga,2009-01-01T00:00:00Z,2014-01-01T00:00:00Z,158
http://www.wikidata.org/entity/Q208104,Xabi Alonso,FC Bayern Munich,Bundesliga,2014-01-01T00:00:00Z,2017-01-01T00:00:00Z,79
http://www.wikidata.org/entity/Q2081238,Javier Olaizola,RCD Mallorca,La Liga,1995-01-01T00:00:00Z,2004-01-01T00:00:00Z,333
http://www.wikidata.org/entity/Q208586,Stephan Lichtsteiner,SS Lazio,Serie A,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z,100
http://www.wikidata.org/entity/Q208586,Stephan Lichtsteiner,Juventus FC,Serie A,2011-01-01T00:00:00Z,2018-05-30T00:00:00Z,201
http://www.wikidata.org/entity/Q208586,Stephan Lichtsteiner,Arsenal F.C.,Premier League,2018-06-05T00:00:00Z,2019-06-30T00:00:00Z,14
http://www.wikidata.org/entity/Q208933,Phil Jagielka,Everton F.C.,Premier League,2007-01-01T00:00:00Z,2019-01-01T00:00:00Z,322
http://www.wikidata.org/entity/Q210914,Juanfran Torres,Real Madrid Club de Fútbol,La Liga,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z,6
http://www.wikidata.org/entity/Q210914,Juanfran Torres,RCD Espanyol de Barcelona,La Liga,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z,30
http://www.wikidata.org/entity/Q210914,Juanfran Torres,Club Atlético Osasuna,La Liga,2006-01-01T00:00:00Z,2011-01-01T00:00:00Z,148
http://www.wikidata.org/entity/Q210914,Juanfran Torres,Atlético Madrid,La Liga,2011-01-01T00:00:00Z,2019-06-01T00:00:00Z,243
http://www.wikidata.org/entity/Q21091691,Alex Iwobi,Arsenal F.C.,Premier League,2015-07-01T00:00:00Z,2019-08-08T00:00:00Z,100
http://www.wikidata.org/entity/Q21091691,Alex Iwobi,Everton F.C.,Premier League,2019-08-08T00:00:00Z,2023-01-01T00:00:00Z,123
http://www.wikidata.org/entity/Q21091691,Alex Iwobi,Fulham F.C.,Premier League,2023-01-01T00:00:00Z,,84
http://www.wikidata.org/entity/Q211120,Thomas Sørensen,Sunderland A.F.C.,Premier League,1998-01-01T00:00:00Z,2003-01-01T00:00:00Z,171
http://www.wikidata.org/entity/Q211120,Thomas Sørensen,Aston Villa F.C.,Premier League,2003-01-01T00:00:00Z,2008-01-01T00:00:00Z,139
http://www.wikidata.org/entity/Q21130285,Marcos Llorente,Futbol Club Barcelona,La Liga,2010-01-01T00:00:00Z,2014-01-01T00:00:00Z,1000
http://www.wikidata.org/entity/Q21130285,Marcos Llorente,Atlético Madrid,La Liga,2014-01-01T00:00:00Z,,
http://www.wikidata.org/entity/Q211451,Aleksandar Kolarov,SS Lazio,Serie A,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z,82
http://www.wikidata.org/entity/Q211451,Aleksandar Kolarov,Manchester City F.C.,Premier League,2010-01-01T00:00:00Z,2017-01-01T00:00:00Z,165
http://www.wikidata.org/entity/Q211451,Aleksandar Kolarov,AS Roma,Serie A,2017-01-01T00:00:00Z,2020-01-01T00:00:00Z,100
http://www.wikidata.org/entity/Q211451,Aleksandar Kolarov,Inter Milan,Serie A,2020-01-01T00:00:00Z,2022-01-01T00:00:00Z,10
http://www.wikidata.org/entity/Q21195147,Mikel Oyarzabal,Real Sociedad,La Liga,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q21195147,Mikel Oyarzabal,Real Sociedad,La Liga,2015-01-01T00:00:00Z,,327
http://www.wikidata.org/entity/Q212223,Andrés Palop,Valencia CF,La Liga,1997-01-01T00:00:00Z,2005-01-01T00:00:00Z,43
http://www.wikidata.org/entity/Q212223,Andrés Palop,Villarreal CF,La Liga,1997-01-01T00:00:00Z,1999-01-01T00:00:00Z,74
http://www.wikidata.org/entity/Q212223,Andrés Palop,Sevilla FC,La Liga,2005-01-01T00:00:00Z,2013-01-01T00:00:00Z,217
http://www.wikidata.org/entity/Q212223,Andrés Palop,Bayer 04 Leverkusen,Bundesliga,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q213002,Samir Handanović,Udinese Calcio,Serie A,2004-01-01T00:00:00Z,2012-01-01T00:00:00Z,182
http://www.wikidata.org/entity/Q213002,Samir Handanović,SS Lazio,Serie A,2006-01-01T00:00:00Z,2006-06-01T00:00:00Z,1
http://www.wikidata.org/entity/Q213002,Samir Handanović,Inter Milan,Serie A,2012-01-01T00:00:00Z,2023-06-01T00:00:00Z,380
http://www.wikidata.org/entity/Q213102,Christian Maggio,ACF Fiorentina,Serie A,2003-01-01T00:00:00Z,2006-01-01T00:00:00Z,56
http://www.wikidata.org/entity/Q213102,Christian Maggio,SSC Napoli,Serie A,2008-01-01T00:00:00Z,2018-01-01T00:00:00Z,233
http://www.wikidata.org/entity/Q213102,Christian Maggio,US Lecce,Serie A,2021-02-01T00:00:00Z,2021-06-01T00:00:00Z,17
http://www.wikidata.org/entity/Q213427,Aaron Ramsey,Arsenal F.C.,Premier League,2008-06-13T00:00:00Z,2019-06-30T00:00:00Z,262
http://www.wikidata.org/entity/Q213427,Aaron Ramsey,Nottingham Forest F.C.,Premier League,2010-11-25T00:00:00Z,2011-01-03T00:00:00Z,5
http://www.wikidata.org/entity/Q213427,Aaron Ramsey,Juventus FC,Serie A,2019-07-01T00:00:00Z,2022-07-26T00:00:00Z,49
http://www.wikidata.org/entity/Q213989,Scott Parker,Chelsea F.C.,Premier League,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z,15
http://www.wikidata.org/entity/Q213989,Scott Parker,Newcastle United F.C.,Premier League,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z,55
http://www.wikidata.org/entity/Q213989,Scott Parker,West Ham United F.C.,Premier League,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z,113
http://www.wikidata.org/entity/Q213989,Scott Parker,Tottenham Hotspur F.C.,Premier League,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z,50
http://www.wikidata.org/entity/Q213989,Scott Parker,Fulham F.C.,Premier League,2013-01-01T00:00:00Z,2017-01-01T00:00:00Z,119
http://www.wikidata.org/entity/Q2144303,Antonio Jiménez Sistachs,Futbol Club Barcelona,La Liga,1991-01-01T00:00:00Z,1992-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q2144303,Antonio Jiménez Sistachs,Rayo Vallecano,La Liga,1992-01-01T00:00:00Z,1993-01-01T00:00:00Z,13
http://www.wikidata.org/entity/Q2144303,Antonio Jiménez Sistachs,RCD Espanyol de Barcelona,La Liga,1993-01-01T00:00:00Z,1999-01-01T00:00:00Z,221
http://www.wikidata.org/entity/Q2144303,Antonio Jiménez Sistachs,Atlético Madrid,La Liga,1999-01-01T00:00:00Z,2002-01-01T00:00:00Z,43
http://www.wikidata.org/entity/Q2144303,Antonio Jiménez Sistachs,Elche CF,La Liga,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z,18
http://www.wikidata.org/entity/Q2144303,Antonio Jiménez Sistachs,RCD Espanyol de Barcelona,La Liga,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z,29
http://www.wikidata.org/entity/Q214734,Sol Campbell,West Ham United F.C.,Premier League,,,
http://www.wikidata.org/entity/Q214734,Sol Campbell,Tottenham Hotspur F.C.,Premier League,1992-01-01T00:00:00Z,2001-01-01T00:00:00Z,255
http://www.wikidata.org/entity/Q214734,Sol Campbell,Arsenal F.C.,Premier League,2001-01-01T00:00:00Z,2006-01-01T00:00:00Z,135
http://www.wikidata.org/entity/Q214734,Sol Campbell,Arsenal F.C.,Premier League,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z,11
http://www.wikidata.org/entity/Q214734,Sol Campbell,Newcastle United F.C.,Premier League,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z,7
http://www.wikidata.org/entity/Q21484126,Lautaro Martínez,Inter Milan,Serie A,2018-01-01T00:00:00Z,,466
http://www.wikidata.org/entity/Q214903,Diego Godín,Villarreal CF,La Liga,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z,91
http://www.wikidata.org/entity/Q214903,Diego Godín,Atlético Madrid,La Liga,2010-01-01T00:00:00Z,2019-06-01T00:00:00Z,277
http://www.wikidata.org/entity/Q214903,Diego Godín,Inter Milan,Serie A,2019-07-01T00:00:00Z,2020-09-01T00:00:00Z,23
http://www.wikidata.org/entity/Q214903,Diego Godín,Cagliari Calcio,Serie A,2020-09-01T00:00:00Z,2022-01-01T00:00:00Z,39
http://www.wikidata.org/entity/Q215812,Shay Given,Sunderland A.F.C.,Premier League,1996-01-01T00:00:00Z,1996-01-01T00:00:00Z,17
http://www.wikidata.org/entity/Q215812,Shay Given,Newcastle United F.C.,Premier League,1997-01-01T00:00:00Z,2009-01-01T00:00:00Z,354
http://www.wikidata.org/entity/Q215812,Shay Given,Manchester City F.C.,Premier League,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z,50
http://www.wikidata.org/entity/Q215812,Shay Given,Aston Villa F.C.,Premier League,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z,37
http://www.wikidata.org/entity/Q215841,Joleon Lescott,Wolverhampton Wanderers F.C.,Premier League,2000-01-01T00:00:00Z,2006-01-01T00:00:00Z,212
http://www.wikidata.org/entity/Q215841,Joleon Lescott,Everton F.C.,Premier League,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z,113
http://www.wikidata.org/entity/Q215841,Joleon Lescott,Manchester City F.C.,Premier League,2009-01-01T00:00:00Z,2014-01-01T00:00:00Z,107
http://www.wikidata.org/entity/Q215841,Joleon Lescott,Aston Villa F.C.,Premier League,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z,30
http://www.wikidata.org/entity/Q215841,Joleon Lescott,Sunderland A.F.C.,Premier League,2017-01-01T00:00:00Z,2017-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q215952,Emerson,Bayer 04 Leverkusen,Bundesliga,1997-01-01T00:00:00Z,2000-01-01T00:00:00Z,82
http://www.wikidata.org/entity/Q215952,Emerson,AS Roma,Serie A,2000-01-01T00:00:00Z,2004-01-01T00:00:00Z,105
http://www.wikidata.org/entity/Q215952,Emerson,Juventus FC,Serie A,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z,67
http://www.wikidata.org/entity/Q215952,Emerson,Real Madrid Club de Fútbol,La Liga,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z,28
http://www.wikidata.org/entity/Q215952,Emerson,AC Milan,Serie A,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z,27
http://www.wikidata.org/entity/Q216614,Alan Smith,Leeds United F.C.,Premier League,1998-01-01T00:00:00Z,2004-01-01T00:00:00Z,172
http://www.wikidata.org/entity/Q216614,Alan Smith,Manchester United F.C.,Premier League,2004-01-01T00:00:00Z,2007-01-01T00:00:00Z,61
http://www.wikidata.org/entity/Q216614,Alan Smith,Newcastle United F.C.,Premier League,2007-01-01T00:00:00Z,2012-01-01T00:00:00Z,84
http://www.wikidata.org/entity/Q216816,Míchel Salgado,RC Celta de Vigo,La Liga,1995-01-01T00:00:00Z,1999-01-01T00:00:00Z,92
http://www.wikidata.org/entity/Q216816,Míchel Salgado,Real Madrid Club de Fútbol,La Liga,1999-01-01T00:00:00Z,2009-01-01T00:00:00Z,254
http://www.wikidata.org/entity/Q216928,Andy Cole,Arsenal F.C.,Premier League,1989-01-01T00:00:00Z,1992-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q216928,Andy Cole,Fulham F.C.,Premier League,1991-01-01T00:00:00Z,1991-01-01T00:00:00Z,13
http://www.wikidata.org/entity/Q216928,Andy Cole,Newcastle United F.C.,Premier League,1993-01-01T00:00:00Z,1995-01-01T00:00:00Z,70
http://www.wikidata.org/entity/Q216928,Andy Cole,Manchester United F.C.,Premier League,1995-01-01T00:00:00Z,2001-01-01T00:00:00Z,195
http://www.wikidata.org/entity/Q216928,Andy Cole,Fulham F.C.,Premier League,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z,31
http://www.wikidata.org/entity/Q216928,Andy Cole,Manchester City F.C.,Premier League,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z,22
http://www.wikidata.org/entity/Q216928,Andy Cole,Sunderland A.F.C.,Premier League,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z,7
http://www.wikidata.org/entity/Q216928,Andy Cole,Burnley F.C.,Premier League,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z,13
http://www.wikidata.org/entity/Q216928,Andy Cole,Nottingham Forest F.C.,Premier League,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z,10
http://www.wikidata.org/entity/Q217389,Valon Behrami,Genoa CFC,Serie A,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z,24
http://www.wikidata.org/entity/Q217389,Valon Behrami,Hellas Verona FC,Serie A,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z,33
http://www.wikidata.org/entity/Q217389,Valon Behrami,SS Lazio,Serie A,2005-01-01T00:00:00Z,2008-01-01T00:00:00Z,65
http://www.wikidata.org/entity/Q217389,Valon Behrami,West Ham United F.C.,Premier League,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z,58
http://www.wikidata.org/entity/Q217389,Valon Behrami,ACF Fiorentina,Serie A,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z,48
http://www.wikidata.org/entity/Q217389,Valon Behrami,SSC Napoli,Serie A,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z,54
http://www.wikidata.org/entity/Q217389,Valon Behrami,Hamburger SV,Bundesliga,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z,22
http://www.wikidata.org/entity/Q217389,Valon Behrami,Udinese Calcio,Serie A,2017-08-01T00:00:00Z,2019-07-01T00:00:00Z,39
http://www.wikidata.org/entity/Q217389,Valon Behrami,Genoa CFC,Serie A,2020-01-01T00:00:00Z,2022-01-01T00:00:00Z,53
http://www.wikidata.org/entity/Q218063,Phil Neville,Manchester United F.C.,Premier League,1995-01-01T00:00:00Z,2005-01-01T00:00:00Z,263
http://www.wikidata.org/entity/Q218063,Phil Neville,Everton F.C.,Premier League,2005-01-01T00:00:00Z,2013-01-01T00:00:00Z,242
http://www.wikidata.org/entity/Q218394,Frédéric Kanouté,West Ham United F.C.,Premier League,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z,84
http://www.wikidata.org/entity/Q218394,Frédéric Kanouté,Tottenham Hotspur F.C.,Premier League,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z,60
http://www.wikidata.org/entity/Q218394,Frédéric Kanouté,Sevilla FC,La Liga,2005-01-01T00:00:00Z,2012-01-01T00:00:00Z,209
http://www.wikidata.org/entity/Q218401,Roberto Soldado,Real Madrid Club de Fútbol,La Liga,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z,16
http://www.wikidata.org/entity/Q218401,Roberto Soldado,Club Atlético Osasuna,La Liga,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z,30
http://www.wikidata.org/entity/Q218401,Roberto Soldado,Getafe CF,La Liga,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z,60
http://www.wikidata.org/entity/Q218401,Roberto Soldado,Valencia CF,La Liga,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z,101
http://www.wikidata.org/entity/Q218401,Roberto Soldado,Tottenham Hotspur F.C.,Premier League,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z,52
http://www.wikidata.org/entity/Q218401,Roberto Soldado,Villarreal CF,La Liga,2015-01-01T00:00:00Z,2017-01-01T00:00:00Z,38
http://www.wikidata.org/entity/Q218401,Roberto Soldado,Villarreal CF,La Liga,2017-01-01T00:00:00Z,2017-01-01T00:00:00Z,38
http://www.wikidata.org/entity/Q218401,Roberto Soldado,Levante UD,La Liga,2021-01-01T00:00:00Z,2023-01-01T00:00:00Z,43
http://www.wikidata.org/entity/Q219389,Giampaolo Pazzini,Atalanta BC,Serie A,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z,51
http://www.wikidata.org/entity/Q219389,Giampaolo Pazzini,ACF Fiorentina,Serie A,2005-01-01T00:00:00Z,2009-01-01T00:00:00Z,108
http://www.wikidata.org/entity/Q219389,Giampaolo Pazzini,Inter Milan,Serie A,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z,50
http://www.wikidata.org/entity/Q219389,Giampaolo Pazzini,AC Milan,Serie A,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z,74
http://www.wikidata.org/entity/Q219389,Giampaolo Pazzini,Hellas Verona FC,Serie A,2015-01-01T00:00:00Z,2020-01-01T00:00:00Z,128
http://www.wikidata.org/entity/Q219389,Giampaolo Pazzini,Levante UD,La Liga,2018-01-01T00:00:00Z,2018-01-01T00:00:00Z,9
http://www.wikidata.org/entity/Q219618,Morgan De Sanctis,Juventus FC,Serie A,1997-01-01T00:00:00Z,1999-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q219618,Morgan De Sanctis,Udinese Calcio,Serie A,1999-01-01T00:00:00Z,2007-01-01T00:00:00Z,194
http://www.wikidata.org/entity/Q219618,Morgan De Sanctis,Sevilla FC,La Liga,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z,8
http://www.wikidata.org/entity/Q219618,Morgan De Sanctis,SSC Napoli,Serie A,2009-01-01T00:00:00Z,2013-01-01T00:00:00Z,147
http://www.wikidata.org/entity/Q219618,Morgan De Sanctis,AS Roma,Serie A,2013-01-01T00:00:00Z,2016-01-01T00:00:00Z,71
http://www.wikidata.org/entity/Q219884,Stefan Savić,Manchester City F.C.,Premier League,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z,12
http://www.wikidata.org/entity/Q219884,Stefan Savić,ACF Fiorentina,Serie A,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z,86
http://www.wikidata.org/entity/Q219884,Stefan Savić,Atlético Madrid,La Liga,2015-01-01T00:00:00Z,2024-01-01T00:00:00Z,217
http://www.wikidata.org/entity/Q220593,Lucas Leiva,Liverpool F.C.,Premier League,2007-01-01T00:00:00Z,2017-07-01T00:00:00Z,247
http://www.wikidata.org/entity/Q220593,Lucas Leiva,SS Lazio,Serie A,2017-07-01T00:00:00Z,2022-06-01T00:00:00Z,155
http://www.wikidata.org/entity/Q221129,Tomáš Ujfaluši,Hamburger SV,Bundesliga,2000-01-01T00:00:00Z,2004-01-01T00:00:00Z,105
http://www.wikidata.org/entity/Q221129,Tomáš Ujfaluši,ACF Fiorentina,Serie A,2004-01-01T00:00:00Z,2008-01-01T00:00:00Z,123
http://www.wikidata.org/entity/Q221129,Tomáš Ujfaluši,Atlético Madrid,La Liga,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z,92
http://www.wikidata.org/entity/Q223827,Gary Cahill,Aston Villa F.C.,Premier League,2004-01-01T00:00:00Z,2008-01-01T00:00:00Z,28
http://www.wikidata.org/entity/Q223827,Gary Cahill,Burnley F.C.,Premier League,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z,27
http://www.wikidata.org/entity/Q223827,Gary Cahill,Chelsea F.C.,Premier League,2012-01-01T00:00:00Z,2019-01-01T00:00:00Z,191
http://www.wikidata.org/entity/Q223827,Gary Cahill,Crystal Palace F.C.,Premier League,2019-01-01T00:00:00Z,2021-01-01T00:00:00Z,45
http://www.wikidata.org/entity/Q223827,Gary Cahill,AFC Bournemouth,Premier League,2021-08-01T00:00:00Z,2022-06-01T00:00:00Z,22
http://www.wikidata.org/entity/Q226125,Marlon Harewood,Nottingham Forest F.C.,Premier League,1996-01-01T00:00:00Z,2003-01-01T00:00:00Z,181
http://www.wikidata.org/entity/Q226125,Marlon Harewood,West Ham United F.C.,Premier League,2003-01-01T00:00:00Z,2007-01-01T00:00:00Z,142
http://www.wikidata.org/entity/Q226125,Marlon Harewood,Aston Villa F.C.,Premier League,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z,29
http://www.wikidata.org/entity/Q226125,Marlon Harewood,Newcastle United F.C.,Premier League,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,15
http://www.wikidata.org/entity/Q226125,Marlon Harewood,Wolverhampton Wanderers F.C.,Premier League,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,5
http://www.wikidata.org/entity/Q226125,Marlon Harewood,Nottingham Forest F.C.,Premier League,2011-12-01T00:00:00Z,2012-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q227892,Alessandro Nesta,SS Lazio,Serie A,1993-01-01T00:00:00Z,2002-01-01T00:00:00Z,193
http://www.wikidata.org/entity/Q227892,Alessandro Nesta,AC Milan,Serie A,2002-01-01T00:00:00Z,2012-01-01T00:00:00Z,224
http://www.wikidata.org/entity/Q22951255,Marcus Rashford,Manchester United F.C.,Premier League,2015-01-01T00:00:00Z,,287
http://www.wikidata.org/entity/Q22951255,Marcus Rashford,Aston Villa F.C.,Premier League,2025-01-01T00:00:00Z,2025-01-01T00:00:00Z,10
http://www.wikidata.org/entity/Q22951255,Marcus Rashford,Futbol Club Barcelona,La Liga,2025-07-01T00:00:00Z,,14
http://www.wikidata.org/entity/Q2305996,Víctor Casadesús,RCD Mallorca,La Liga,2005-01-01T00:00:00Z,2014-01-01T00:00:00Z,220
http://www.wikidata.org/entity/Q2305996,Víctor Casadesús,Real Sociedad,La Liga,2008-01-29T00:00:00Z,2008-06-30T00:00:00Z,19
http://www.wikidata.org/entity/Q2305996,Víctor Casadesús,Levante UD,La Liga,2014-01-31T00:00:00Z,2017-07-05T00:00:00Z,95
