player,playerLabel,clubLabel,leagueLabel,start,end,caps
http://www.wikidata.org/entity/Q4118260,Yuri Berchiche,Athletic Club,La Liga,2018-01-01T00:00:00Z,,239
http://www.wikidata.org/entity/Q426510,Soumaila Coulibaly,Mali men's national football team,,1995-01-01T00:00:00Z,2009-01-01T00:00:00Z,83
http://www.wikidata.org/entity/Q426510,Soumaila Coulibaly,Djoliba AC,Malian Première Division,1995-01-01T00:00:00Z,1997-01-01T00:00:00Z,16
http://www.wikidata.org/entity/Q426510,Soumaila Coulibaly,Zamalek SC,Egyptian Premier League,1997-01-01T00:00:00Z,2000-01-01T00:00:00Z,32
http://www.wikidata.org/entity/Q426510,Soumaila Coulibaly,SC Freiburg,Bundesliga,2000-01-01T00:00:00Z,2007-01-01T00:00:00Z,210
http://www.wikidata.org/entity/Q426510,Soumaila Coulibaly,Borussia Mönchengladbach,Bundesliga,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z,30
http://www.wikidata.org/entity/Q426510,Soumaila Coulibaly,FSV Frankfurt,Fußball-Regionalliga Südwest,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z,9
http://www.wikidata.org/entity/Q426510,Soumaila Coulibaly,Yanbian Funde F.C.,China League One,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z,31
http://www.wikidata.org/entity/Q429039,Roberto Carlos,FC Anzhi Makhachkala,Russian Amateur Football League Competition,0001-01-01T00:00:00Z,2012-01-01T00:00:00Z,25
http://www.wikidata.org/entity/Q429039,Roberto Carlos,Brazil national under-20 football team,,1991-01-01T00:00:00Z,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q429039,Roberto Carlos,União São João E.C.,Campeonato Paulista Série A2,1991-01-01T00:00:00Z,1993-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q429039,Roberto Carlos,Brazil men's national football team,,1992-01-01T00:00:00Z,2006-01-01T00:00:00Z,125
http://www.wikidata.org/entity/Q429039,Roberto Carlos,Clube Atlético Mineiro,Campeonato Brasileiro Série A,1992-01-01T00:00:00Z,1992-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q429039,Roberto Carlos,Sociedade Esportiva Palmeiras,Campeonato Brasileiro Série A,1993-01-01T00:00:00Z,1995-01-01T00:00:00Z,44
http://www.wikidata.org/entity/Q429039,Roberto Carlos,Inter Milan,Serie A,1995-01-01T00:00:00Z,1996-01-01T00:00:00Z,30
http://www.wikidata.org/entity/Q429039,Roberto Carlos,Real Madrid Club de Fútbol,La Liga,1996-01-01T00:00:00Z,2007-01-01T00:00:00Z,370
http://www.wikidata.org/entity/Q429039,Roberto Carlos,Fenerbahçe Istanbul,Süper Lig,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z,65
http://www.wikidata.org/entity/Q429039,Roberto Carlos,S.C. Corinthians Paulista,Campeonato Brasileiro Série A,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z,35
http://www.wikidata.org/entity/Q429039,Roberto Carlos,S.C. Corinthians Paulista,Campeonato Paulista de Futebol,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z,35
http://www.wikidata.org/entity/Q429039,Roberto Carlos,Odisha FC,Indian Super League,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q429247,Dean Gordon,Ilkeston F.C.,Northern Premier League Premier Division,,,
http://www.wikidata.org/entity/Q429247,Dean Gordon,Crystal Palace F.C.,Premier League,1991-01-01T00:00:00Z,1998-01-01T00:00:00Z,201
http://www.wikidata.org/entity/Q429247,Dean Gordon,England national under-21 association football team,,1994-01-01T00:00:00Z,1995-01-01T00:00:00Z,13
http://www.wikidata.org/entity/Q429247,Dean Gordon,Middlesbrough F.C.,EFL Championship,1998-01-01T00:00:00Z,2002-01-01T00:00:00Z,63
http://www.wikidata.org/entity/Q429247,Dean Gordon,Cardiff City F.C.,EFL League One,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z,7
http://www.wikidata.org/entity/Q429247,Dean Gordon,Coventry City F.C.,EFL Championship,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z,35
http://www.wikidata.org/entity/Q429247,Dean Gordon,Grimsby Town F.C.,EFL League Two,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z,20
http://www.wikidata.org/entity/Q429247,Dean Gordon,Reading F.C.,EFL League One,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q429247,Dean Gordon,APOEL F.C.,Cypriot First Division,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z,8
http://www.wikidata.org/entity/Q429247,Dean Gordon,Crook Town A.F.C.,Northern Football League,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q429247,Dean Gordon,Worksop Town F.C.,Northern Premier League Premier Division,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z,12
http://www.wikidata.org/entity/Q429247,Dean Gordon,Blackpool F.C.,EFL League One,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q429247,Dean Gordon,Auckland City FC,New Zealand Football Championship,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z,5
http://www.wikidata.org/entity/Q429247,Dean Gordon,New Zealand Knights FC,A-League Men,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z,6
http://www.wikidata.org/entity/Q429247,Dean Gordon,Lewes F.C.,Isthmian League,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q429247,Dean Gordon,Albany United,Lotto Sport Italia NRFL Division 1,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q429247,Dean Gordon,Crook Town A.F.C.,Northern Football League,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q429247,Dean Gordon,Whitby Town F.C.,Northern Premier League,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z,7
http://www.wikidata.org/entity/Q429247,Dean Gordon,Torquay United F.C.,National League,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z,8
http://www.wikidata.org/entity/Q429247,Dean Gordon,Lewes F.C.,Isthmian League,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q429247,Dean Gordon,Glapwell F.C.,Central Midlands Football League,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q429247,Dean Gordon,Ilkeston Town F.C.,,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z,7
http://www.wikidata.org/entity/Q429247,Dean Gordon,Workington A.F.C.,Northern Premier League,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q429247,Dean Gordon,Thornaby F.C.,Northern Football League,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q429720,Iñigo Idiakez,Real Sociedad,La Liga,1992-01-01T00:00:00Z,2002-01-01T00:00:00Z,254
http://www.wikidata.org/entity/Q429720,Iñigo Idiakez,Real Sociedad B,LaLiga 2,1992-01-01T00:00:00Z,1995-01-01T00:00:00Z,64
http://www.wikidata.org/entity/Q429720,Iñigo Idiakez,Spain national under-21 association football team,,1995-01-01T00:00:00Z,1996-01-01T00:00:00Z,6
http://www.wikidata.org/entity/Q429720,Iñigo Idiakez,Basque Country regional football team,,1996-01-01T00:00:00Z,2000-01-01T00:00:00Z,5
http://www.wikidata.org/entity/Q429720,Iñigo Idiakez,Spain national under-23 football team,,1996-01-01T00:00:00Z,1996-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q429720,Iñigo Idiakez,Real Oviedo,La Liga,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z,34
http://www.wikidata.org/entity/Q429720,Iñigo Idiakez,Rayo Vallecano,La Liga,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z,30
http://www.wikidata.org/entity/Q429720,Iñigo Idiakez,Derby County F.C.,EFL Championship,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z,88
http://www.wikidata.org/entity/Q429720,Iñigo Idiakez,Southampton F.C.,EFL Championship,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z,35
http://www.wikidata.org/entity/Q429720,Iñigo Idiakez,Queens Park Rangers F.C.,EFL Championship,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z,5
http://www.wikidata.org/entity/Q431235,Francisco Yeste,Athletic Club,La Liga,1991-01-01T00:00:00Z,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q431235,Francisco Yeste,CD Baskonia,Tercera Federación,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z,38
http://www.wikidata.org/entity/Q431235,Francisco Yeste,Athletic Club,La Liga,1998-01-01T00:00:00Z,2010-01-01T00:00:00Z,353
http://www.wikidata.org/entity/Q431235,Francisco Yeste,Athletic Bilbao B,Primera Federación,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z,34
http://www.wikidata.org/entity/Q431235,Francisco Yeste,Spain national under-18 football team,,1998-01-01T00:00:00Z,1998-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q431235,Francisco Yeste,Spain national under-20 football team,,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z,7
http://www.wikidata.org/entity/Q431235,Francisco Yeste,Spain national under-21 association football team,,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z,12
http://www.wikidata.org/entity/Q431235,Francisco Yeste,Basque Country regional football team,,2003-01-01T00:00:00Z,2007-01-01T00:00:00Z,5
http://www.wikidata.org/entity/Q431235,Francisco Yeste,Al Wasl FC,UAE Pro League,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z,27
http://www.wikidata.org/entity/Q431235,Francisco Yeste,Olympiacos F.C.,Super League Greece,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z,9
http://www.wikidata.org/entity/Q431235,Francisco Yeste,Baniyas SC,UAE Pro League,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z,7
http://www.wikidata.org/entity/Q431455,Sergej Barbarez,FK Velež Mostar,Premier League of Bosnia and Herzegovina,1989-01-01T00:00:00Z,1991-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q431455,Sergej Barbarez,Hannover 96,2. Bundesliga,1992-01-01T00:00:00Z,1993-01-01T00:00:00Z,18
http://www.wikidata.org/entity/Q431455,Sergej Barbarez,1. FC Union Berlin,Bundesliga,1993-01-01T00:00:00Z,1996-01-01T00:00:00Z,88
http://www.wikidata.org/entity/Q431455,Sergej Barbarez,F.C. Hansa Rostock,3. Liga,1996-01-01T00:00:00Z,1998-01-01T00:00:00Z,59
http://www.wikidata.org/entity/Q431455,Sergej Barbarez,Borussia Dortmund,Bundesliga,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z,36
http://www.wikidata.org/entity/Q431455,Sergej Barbarez,Bosnia and Herzegovina men's national football team,,1998-01-01T00:00:00Z,2006-01-01T00:00:00Z,47
http://www.wikidata.org/entity/Q431455,Sergej Barbarez,Hamburger SV,Bundesliga,2000-01-01T00:00:00Z,2006-01-01T00:00:00Z,174
http://www.wikidata.org/entity/Q431455,Sergej Barbarez,Bayer 04 Leverkusen,Bundesliga,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z,61
http://www.wikidata.org/entity/Q432303,Igor Gabilondo,Añorga KKE,Primera Federación FutFem,,,
http://www.wikidata.org/entity/Q432303,Igor Gabilondo,Real Sociedad,La Liga,1993-01-01T00:00:00Z,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q432303,Igor Gabilondo,Real Sociedad B,LaLiga 2,1997-01-01T00:00:00Z,2000-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q432303,Igor Gabilondo,Real Sociedad,La Liga,2000-01-01T00:00:00Z,2006-01-01T00:00:00Z,140
http://www.wikidata.org/entity/Q432303,Igor Gabilondo,Basque Country regional football team,,2002-01-01T00:00:00Z,2011-01-01T00:00:00Z,12
http://www.wikidata.org/entity/Q432303,Igor Gabilondo,Athletic Club,La Liga,2006-01-01T00:00:00Z,2012-01-01T00:00:00Z,175
http://www.wikidata.org/entity/Q432303,Igor Gabilondo,AEK Larnaca F.C.,Cypriot First Division,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z,6
http://www.wikidata.org/entity/Q433120,Milan Badelj,Croatia national under-17 football team,,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z,28
http://www.wikidata.org/entity/Q433120,Milan Badelj,Croatia national under-18 football team,,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z,5
http://www.wikidata.org/entity/Q433120,Milan Badelj,Croatia national under-19 football team,,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z,13
http://www.wikidata.org/entity/Q433120,Milan Badelj,GNK Dinamo Zagreb,Croatian Football League,2007-01-01T00:00:00Z,2012-01-01T00:00:00Z,113
http://www.wikidata.org/entity/Q433120,Milan Badelj,NK Lokomotiva,Croatian Football League,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z,28
http://www.wikidata.org/entity/Q433120,Milan Badelj,Croatia national under-21 football team,,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z,14
http://www.wikidata.org/entity/Q433120,Milan Badelj,Croatia national under-20 football team,,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q433120,Milan Badelj,Croatia men's national football team,,2010-01-01T00:00:00Z,2021-01-01T00:00:00Z,55
http://www.wikidata.org/entity/Q433120,Milan Badelj,Hamburger SV,Bundesliga,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z,62
http://www.wikidata.org/entity/Q433120,Milan Badelj,ACF Fiorentina,Serie A,2014-01-01T00:00:00Z,2018-06-01T00:00:00Z,108
http://www.wikidata.org/entity/Q433120,Milan Badelj,SS Lazio,Serie A,2018-08-01T00:00:00Z,2020-09-01T00:00:00Z,23
http://www.wikidata.org/entity/Q433120,Milan Badelj,ACF Fiorentina,Serie A,2019-08-01T00:00:00Z,2020-08-01T00:00:00Z,22
http://www.wikidata.org/entity/Q433120,Milan Badelj,Genoa CFC,Serie A,2020-09-01T00:00:00Z,2025-07-01T00:00:00Z,146
http://www.wikidata.org/entity/Q435065,Carsten Ramelow,Hertha BSC II,Regionalliga Nordost,1992-07-01T00:00:00Z,1993-07-01T00:00:00Z,21
http://www.wikidata.org/entity/Q435065,Carsten Ramelow,Germany national under-21 football team,,1993-01-01T00:00:00Z,1996-01-01T00:00:00Z,18
http://www.wikidata.org/entity/Q435065,Carsten Ramelow,Hertha BSC,2. Bundesliga,1993-07-01T00:00:00Z,1996-01-01T00:00:00Z,80
http://www.wikidata.org/entity/Q435065,Carsten Ramelow,Bayer 04 Leverkusen,Bundesliga,1996-01-01T00:00:00Z,2008-08-01T00:00:00Z,333
http://www.wikidata.org/entity/Q435065,Carsten Ramelow,Germany men's national association football team,,1998-01-01T00:00:00Z,2004-01-01T00:00:00Z,46
http://www.wikidata.org/entity/Q435065,Carsten Ramelow,Bayer 04 Leverkusen II,Regionalliga West,2008-08-01T00:00:00Z,2008-10-01T00:00:00Z,
http://www.wikidata.org/entity/Q439722,Son Heung-min,South Korea national under-17 football team,,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z,18
http://www.wikidata.org/entity/Q439722,Son Heung-min,Hamburger SV,Bundesliga,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z,73
http://www.wikidata.org/entity/Q439722,Son Heung-min,South Korea men's national football team,,2010-01-01T00:00:00Z,,138
http://www.wikidata.org/entity/Q439722,Son Heung-min,Bayer 04 Leverkusen,Bundesliga,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z,62
http://www.wikidata.org/entity/Q439722,Son Heung-min,Tottenham Hotspur F.C.,Premier League,2015-01-01T00:00:00Z,2025-08-01T00:00:00Z,333
http://www.wikidata.org/entity/Q439722,Son Heung-min,Los Angeles FC,Major League Soccer,2025-08-01T00:00:00Z,,10
http://www.wikidata.org/entity/Q439792,Patxi Puñal,CD Oberena,,1994-01-01T00:00:00Z,1995-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q439792,Patxi Puñal,CD Egüés,Tercera División,1995-01-01T00:00:00Z,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q439792,Patxi Puñal,Osasuna B,Primera Federación,1996-01-01T00:00:00Z,1998-01-01T00:00:00Z,32
http://www.wikidata.org/entity/Q439792,Patxi Puñal,Club Atlético Osasuna,La Liga,1997-01-01T00:00:00Z,2014-01-01T00:00:00Z,513
http://www.wikidata.org/entity/Q439792,Patxi Puñal,CD Leganés,LaLiga 2,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z,67
http://www.wikidata.org/entity/Q439792,Patxi Puñal,Basque Country regional football team,,2002-01-01T00:00:00Z,2007-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q445976,Manuele Blasi,AS Roma,Serie A,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z,5
http://www.wikidata.org/entity/Q445976,Manuele Blasi,US Lecce,Serie A,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z,12
http://www.wikidata.org/entity/Q445976,Manuele Blasi,Italy national under-18 football team,,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z,10
http://www.wikidata.org/entity/Q445976,Manuele Blasi,A.C. Perugia Calcio,Serie C,2000-01-01T00:00:00Z,2002-01-01T00:00:00Z,46
http://www.wikidata.org/entity/Q445976,Manuele Blasi,Italy national under-21 football team,,2000-01-01T00:00:00Z,2002-01-01T00:00:00Z,6
http://www.wikidata.org/entity/Q445976,Manuele Blasi,Italy national under-20 football team,,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q445976,Manuele Blasi,Juventus FC,Serie A,2002-01-01T00:00:00Z,2007-01-01T00:00:00Z,40
http://www.wikidata.org/entity/Q445976,Manuele Blasi,A.C. Perugia Calcio,Serie C,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z,30
http://www.wikidata.org/entity/Q445976,Manuele Blasi,Italy national under-21 football team,,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z,6
http://www.wikidata.org/entity/Q445976,Manuele Blasi,Parma Calcio 1913,Serie A,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z,12
http://www.wikidata.org/entity/Q445976,Manuele Blasi,Italy men's national association football team,,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z,8
http://www.wikidata.org/entity/Q445976,Manuele Blasi,ACF Fiorentina,Serie A,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z,31
http://www.wikidata.org/entity/Q445976,Manuele Blasi,SSC Napoli,Serie A,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z,60
http://www.wikidata.org/entity/Q445976,Manuele Blasi,Palermo F.C.,Serie B,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z,14
http://www.wikidata.org/entity/Q445976,Manuele Blasi,Parma Calcio 1913,Serie A,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z,6
http://www.wikidata.org/entity/Q445976,Manuele Blasi,Delfino Pescara 1936,Serie B,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z,12
http://www.wikidata.org/entity/Q445976,Manuele Blasi,US Lecce,Serie A,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z,16
http://www.wikidata.org/entity/Q445976,Manuele Blasi,Varese Calcio,,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z,34
http://www.wikidata.org/entity/Q445976,Manuele Blasi,Chennaiyin FC,Indian Super League,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z,10
http://www.wikidata.org/entity/Q445976,Manuele Blasi,S.S.D. Ischia Isolaverde,Serie D,2016-01-01T00:00:00Z,2016-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q449214,Sascha Riether,SC Freiburg,Bundesliga,2002-01-01T00:00:00Z,2007-01-01T00:00:00Z,139
http://www.wikidata.org/entity/Q449214,Sascha Riether,Germany national under-20 football team,,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q449214,Sascha Riether,Germany national under-21 football team,,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z,20
http://www.wikidata.org/entity/Q449214,Sascha Riether,VfL Wolfsburg,Bundesliga,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z,116
http://www.wikidata.org/entity/Q449214,Sascha Riether,Germany men's national association football team,,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q449214,Sascha Riether,1. FC Köln,Bundesliga,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z,33
http://www.wikidata.org/entity/Q449214,Sascha Riether,Fulham F.C.,Premier League,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z,35
http://www.wikidata.org/entity/Q449214,Sascha Riether,Fulham F.C.,Premier League,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z,31
http://www.wikidata.org/entity/Q449214,Sascha Riether,SC Freiburg,Bundesliga,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z,19
http://www.wikidata.org/entity/Q449214,Sascha Riether,Schalke 04,2. Bundesliga,2015-01-01T00:00:00Z,,
http://www.wikidata.org/entity/Q454950,Beñat Etxebarria,Q31188250,,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q454950,Beñat Etxebarria,Athletic Club,La Liga,1998-01-01T00:00:00Z,2005-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q454950,Beñat Etxebarria,Spain national under-17 association football team,,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z,5
http://www.wikidata.org/entity/Q454950,Beñat Etxebarria,CD Baskonia,Tercera Federación,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z,21
http://www.wikidata.org/entity/Q454950,Beñat Etxebarria,Athletic Club,La Liga,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q454950,Beñat Etxebarria,Athletic Bilbao B,Primera Federación,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z,75
http://www.wikidata.org/entity/Q454950,Beñat Etxebarria,UB Conquense,Segunda División B,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z,35
http://www.wikidata.org/entity/Q454950,Beñat Etxebarria,Real Betis B,Segunda División B,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z,34
http://www.wikidata.org/entity/Q454950,Beñat Etxebarria,Real Betis Balompié,La Liga,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z,118
http://www.wikidata.org/entity/Q454950,Beñat Etxebarria,Basque Country regional football team,,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q454950,Beñat Etxebarria,Spain men's national football team,,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q454950,Beñat Etxebarria,Athletic Club,La Liga,2013-01-01T00:00:00Z,2020-01-01T00:00:00Z,241
http://www.wikidata.org/entity/Q454950,Beñat Etxebarria,Macarthur FC,A-League Men,2020-01-01T00:00:00Z,2021-01-01T00:00:00Z,24
http://www.wikidata.org/entity/Q455462,Antoine Griezmann,Club de Fútbol Monterrey,Liga MX,,,
http://www.wikidata.org/entity/Q455462,Antoine Griezmann,Real Sociedad,La Liga,2009-01-01T00:00:00Z,2014-01-01T00:00:00Z,180
http://www.wikidata.org/entity/Q455462,Antoine Griezmann,France national under-21 association football team,,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z,11
http://www.wikidata.org/entity/Q455462,Antoine Griezmann,France national under-19 association football team,,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z,7
